Fecha de notificación;Nombre departamento;ID de caso
27/03/2021 0:00;CORDOBA;237
28/03/2021 0:00;CORDOBA;165
29/03/2021 0:00;CORDOBA;338
30/03/2021 0:00;CORDOBA;357
31/03/2021 0:00;CORDOBA;226
1/04/2021 0:00;CORDOBA;174
2/04/2021 0:00;CORDOBA;138
3/04/2021 0:00;CORDOBA;207
4/04/2021 0:00;CORDOBA;226
5/04/2021 0:00;CORDOBA;362
6/04/2021 0:00;CORDOBA;476
7/04/2021 0:00;CORDOBA;352
8/04/2021 0:00;CORDOBA;387
9/04/2021 0:00;CORDOBA;457
10/04/2021 0:00;CORDOBA;318
11/04/2021 0:00;CORDOBA;195
12/04/2021 0:00;CORDOBA;385
13/04/2021 0:00;CORDOBA;350
14/04/2021 0:00;CORDOBA;383
15/04/2021 0:00;CORDOBA;522
16/04/2021 0:00;CORDOBA;442
17/04/2021 0:00;CORDOBA;331
18/04/2021 0:00;CORDOBA;286
19/04/2021 0:00;CORDOBA;511
20/04/2021 0:00;CORDOBA;385
21/04/2021 0:00;CORDOBA;355
22/04/2021 0:00;CORDOBA;461
23/04/2021 0:00;CORDOBA;412
24/04/2021 0:00;CORDOBA;324
25/04/2021 0:00;CORDOBA;294
26/04/2021 0:00;CORDOBA;413
27/04/2021 0:00;CORDOBA;360
28/04/2021 0:00;CORDOBA;237
29/04/2021 0:00;CORDOBA;250
30/04/2021 0:00;CORDOBA;339
1/05/2021 0:00;CORDOBA;180
2/05/2021 0:00;CORDOBA;288
3/05/2021 0:00;CORDOBA;514
4/05/2021 0:00;CORDOBA;402
5/05/2021 0:00;CORDOBA;308
6/05/2021 0:00;CORDOBA;317
7/05/2021 0:00;CORDOBA;411
8/05/2021 0:00;CORDOBA;240
9/05/2021 0:00;CORDOBA;295
10/05/2021 0:00;CORDOBA;469
11/05/2021 0:00;CORDOBA;329
12/05/2021 0:00;CORDOBA;393
13/05/2021 0:00;CORDOBA;474
14/05/2021 0:00;CORDOBA;522
15/05/2021 0:00;CORDOBA;352
16/05/2021 0:00;CORDOBA;318
17/05/2021 0:00;CORDOBA;260
18/05/2021 0:00;CORDOBA;457
19/05/2021 0:00;CORDOBA;433
20/05/2021 0:00;CORDOBA;570
21/05/2021 0:00;CORDOBA;543
22/05/2021 0:00;CORDOBA;402
23/05/2021 0:00;CORDOBA;289
24/05/2021 0:00;CORDOBA;389
25/05/2021 0:00;CORDOBA;382
26/05/2021 0:00;CORDOBA;368
27/05/2021 0:00;CORDOBA;341
28/05/2021 0:00;CORDOBA;662
29/05/2021 0:00;CORDOBA;439
30/05/2021 0:00;CORDOBA;466
31/05/2021 0:00;CORDOBA;932
1/06/2021 0:00;CORDOBA;632
2/06/2021 0:00;CORDOBA;562
3/06/2021 0:00;CORDOBA;460
4/06/2021 0:00;CORDOBA;894
5/06/2021 0:00;CORDOBA;419
6/06/2021 0:00;CORDOBA;285
7/06/2021 0:00;CORDOBA;481
8/06/2021 0:00;CORDOBA;951
9/06/2021 0:00;CORDOBA;587
10/06/2021 0:00;CORDOBA;936
11/06/2021 0:00;CORDOBA;738
12/06/2021 0:00;CORDOBA;867
13/06/2021 0:00;CORDOBA;665
14/06/2021 0:00;CORDOBA;682
15/06/2021 0:00;CORDOBA;921
16/06/2021 0:00;CORDOBA;816
17/06/2021 0:00;CORDOBA;1.016
18/06/2021 0:00;CORDOBA;853
19/06/2021 0:00;CORDOBA;677
20/06/2021 0:00;CORDOBA;693
21/06/2021 0:00;CORDOBA;1.059
22/06/2021 0:00;CORDOBA;962
23/06/2021 0:00;CORDOBA;765
24/06/2021 0:00;CORDOBA;681
25/06/2021 0:00;CORDOBA;932
26/06/2021 0:00;CORDOBA;585
27/06/2021 0:00;CORDOBA;239
28/06/2021 0:00;CORDOBA;752
29/06/2021 0:00;CORDOBA;800
30/06/2021 0:00;CORDOBA;755
1/07/2021 0:00;CORDOBA;658
2/07/2021 0:00;CORDOBA;500
3/07/2021 0:00;CORDOBA;238
4/07/2021 0:00;CORDOBA;316
5/07/2021 0:00;CORDOBA;342
6/07/2021 0:00;CORDOBA;694
7/07/2021 0:00;CORDOBA;492
8/07/2021 0:00;CORDOBA;418
9/07/2021 0:00;CORDOBA;352
10/07/2021 0:00;CORDOBA;108
11/07/2021 0:00;CORDOBA;15
12/07/2021 0:00;CORDOBA;300
13/07/2021 0:00;CORDOBA;253
14/07/2021 0:00;CORDOBA;160
15/07/2021 0:00;CORDOBA;180
16/07/2021 0:00;CORDOBA;104
17/07/2021 0:00;CORDOBA;24
18/07/2021 0:00;CORDOBA;9
19/07/2021 0:00;CORDOBA;4
15/03/2020 0:00;CUNDINAMARCA;2
16/03/2020 0:00;CUNDINAMARCA;2
17/03/2020 0:00;CUNDINAMARCA;3
18/03/2020 0:00;CUNDINAMARCA;4
19/03/2020 0:00;CUNDINAMARCA;4
20/03/2020 0:00;CUNDINAMARCA;5
21/03/2020 0:00;CUNDINAMARCA;8
22/03/2020 0:00;CUNDINAMARCA;4
23/03/2020 0:00;CUNDINAMARCA;2
24/03/2020 0:00;CUNDINAMARCA;4
25/03/2020 0:00;CUNDINAMARCA;8
26/03/2020 0:00;CUNDINAMARCA;3
27/03/2020 0:00;CUNDINAMARCA;6
28/03/2020 0:00;CUNDINAMARCA;7
29/03/2020 0:00;CUNDINAMARCA;5
30/03/2020 0:00;CUNDINAMARCA;7
31/03/2020 0:00;CUNDINAMARCA;6
1/04/2020 0:00;CUNDINAMARCA;7
2/04/2020 0:00;CUNDINAMARCA;3
3/04/2020 0:00;CUNDINAMARCA;12
4/04/2020 0:00;CUNDINAMARCA;10
5/04/2020 0:00;CUNDINAMARCA;6
6/04/2020 0:00;CUNDINAMARCA;9
7/04/2020 0:00;CUNDINAMARCA;7
8/04/2020 0:00;CUNDINAMARCA;4
9/04/2020 0:00;CUNDINAMARCA;10
10/04/2020 0:00;CUNDINAMARCA;2
11/04/2020 0:00;CUNDINAMARCA;9
12/04/2020 0:00;CUNDINAMARCA;10
13/04/2020 0:00;CUNDINAMARCA;10
14/04/2020 0:00;CUNDINAMARCA;17
15/04/2020 0:00;CUNDINAMARCA;2
16/04/2020 0:00;CUNDINAMARCA;6
17/04/2020 0:00;CUNDINAMARCA;6
18/04/2020 0:00;CUNDINAMARCA;4
19/04/2020 0:00;CUNDINAMARCA;4
20/04/2020 0:00;CUNDINAMARCA;4
21/04/2020 0:00;CUNDINAMARCA;10
22/04/2020 0:00;CUNDINAMARCA;6
23/04/2020 0:00;CUNDINAMARCA;2
24/04/2020 0:00;CUNDINAMARCA;6
25/04/2020 0:00;CUNDINAMARCA;3
26/04/2020 0:00;CUNDINAMARCA;8
27/04/2020 0:00;CUNDINAMARCA;9
28/04/2020 0:00;CUNDINAMARCA;3
29/04/2020 0:00;CUNDINAMARCA;4
30/04/2020 0:00;CUNDINAMARCA;7
1/05/2020 0:00;CUNDINAMARCA;2
2/05/2020 0:00;CUNDINAMARCA;2
3/05/2020 0:00;CUNDINAMARCA;4
4/05/2020 0:00;CUNDINAMARCA;5
5/05/2020 0:00;CUNDINAMARCA;2
6/05/2020 0:00;CUNDINAMARCA;5
7/05/2020 0:00;CUNDINAMARCA;5
8/05/2020 0:00;CUNDINAMARCA;11
9/05/2020 0:00;CUNDINAMARCA;11
10/05/2020 0:00;CUNDINAMARCA;10
11/05/2020 0:00;CUNDINAMARCA;11
12/05/2020 0:00;CUNDINAMARCA;15
13/05/2020 0:00;CUNDINAMARCA;14
14/05/2020 0:00;CUNDINAMARCA;12
15/05/2020 0:00;CUNDINAMARCA;14
16/05/2020 0:00;CUNDINAMARCA;23
17/05/2020 0:00;CUNDINAMARCA;45
18/05/2020 0:00;CUNDINAMARCA;67
19/05/2020 0:00;CUNDINAMARCA;57
20/05/2020 0:00;CUNDINAMARCA;44
21/05/2020 0:00;CUNDINAMARCA;54
22/05/2020 0:00;CUNDINAMARCA;49
23/05/2020 0:00;CUNDINAMARCA;48
24/05/2020 0:00;CUNDINAMARCA;46
25/05/2020 0:00;CUNDINAMARCA;54
26/05/2020 0:00;CUNDINAMARCA;32
27/05/2020 0:00;CUNDINAMARCA;40
28/05/2020 0:00;CUNDINAMARCA;61
29/05/2020 0:00;CUNDINAMARCA;70
30/05/2020 0:00;CUNDINAMARCA;58
31/05/2020 0:00;CUNDINAMARCA;50
1/06/2020 0:00;CUNDINAMARCA;72
2/06/2020 0:00;CUNDINAMARCA;58
3/06/2020 0:00;CUNDINAMARCA;97
4/06/2020 0:00;CUNDINAMARCA;97
5/06/2020 0:00;CUNDINAMARCA;73
6/06/2020 0:00;CUNDINAMARCA;44
7/06/2020 0:00;CUNDINAMARCA;25
8/06/2020 0:00;CUNDINAMARCA;60
9/06/2020 0:00;CUNDINAMARCA;74
10/06/2020 0:00;CUNDINAMARCA;75
11/06/2020 0:00;CUNDINAMARCA;72
12/06/2020 0:00;CUNDINAMARCA;70
13/06/2020 0:00;CUNDINAMARCA;57
14/06/2020 0:00;CUNDINAMARCA;30
15/06/2020 0:00;CUNDINAMARCA;42
16/06/2020 0:00;CUNDINAMARCA;79
17/06/2020 0:00;CUNDINAMARCA;79
18/06/2020 0:00;CUNDINAMARCA;83
19/06/2020 0:00;CUNDINAMARCA;78
20/06/2020 0:00;CUNDINAMARCA;94
21/06/2020 0:00;CUNDINAMARCA;42
22/06/2020 0:00;CUNDINAMARCA;75
23/06/2020 0:00;CUNDINAMARCA;141
24/06/2020 0:00;CUNDINAMARCA;116
25/06/2020 0:00;CUNDINAMARCA;140
26/06/2020 0:00;CUNDINAMARCA;126
27/06/2020 0:00;CUNDINAMARCA;124
28/06/2020 0:00;CUNDINAMARCA;94
29/06/2020 0:00;CUNDINAMARCA;92
30/06/2020 0:00;CUNDINAMARCA;229
1/07/2020 0:00;CUNDINAMARCA;241
2/07/2020 0:00;CUNDINAMARCA;176
3/07/2020 0:00;CUNDINAMARCA;212
4/07/2020 0:00;CUNDINAMARCA;171
5/07/2020 0:00;CUNDINAMARCA;153
6/07/2020 0:00;CUNDINAMARCA;260
7/07/2020 0:00;CUNDINAMARCA;279
8/07/2020 0:00;CUNDINAMARCA;236
9/07/2020 0:00;CUNDINAMARCA;273
10/07/2020 0:00;CUNDINAMARCA;269
11/07/2020 0:00;CUNDINAMARCA;251
12/07/2020 0:00;CUNDINAMARCA;149
13/07/2020 0:00;CUNDINAMARCA;277
14/07/2020 0:00;CUNDINAMARCA;292
15/07/2020 0:00;CUNDINAMARCA;277
16/07/2020 0:00;CUNDINAMARCA;330
17/07/2020 0:00;CUNDINAMARCA;312
18/07/2020 0:00;CUNDINAMARCA;255
19/07/2020 0:00;CUNDINAMARCA;133
20/07/2020 0:00;CUNDINAMARCA;223
21/07/2020 0:00;CUNDINAMARCA;442
22/07/2020 0:00;CUNDINAMARCA;285
23/07/2020 0:00;CUNDINAMARCA;388
24/07/2020 0:00;CUNDINAMARCA;374
25/07/2020 0:00;CUNDINAMARCA;289
26/07/2020 0:00;CUNDINAMARCA;239
27/07/2020 0:00;CUNDINAMARCA;451
28/07/2020 0:00;CUNDINAMARCA;397
29/07/2020 0:00;CUNDINAMARCA;466
30/07/2020 0:00;CUNDINAMARCA;547
31/07/2020 0:00;CUNDINAMARCA;411
1/08/2020 0:00;CUNDINAMARCA;344
2/08/2020 0:00;CUNDINAMARCA;329
3/08/2020 0:00;CUNDINAMARCA;586
4/08/2020 0:00;CUNDINAMARCA;486
5/08/2020 0:00;CUNDINAMARCA;526
6/08/2020 0:00;CUNDINAMARCA;574
7/08/2020 0:00;CUNDINAMARCA;494
8/08/2020 0:00;CUNDINAMARCA;421
9/08/2020 0:00;CUNDINAMARCA;247
10/08/2020 0:00;CUNDINAMARCA;556
11/08/2020 0:00;CUNDINAMARCA;468
12/08/2020 0:00;CUNDINAMARCA;594
13/08/2020 0:00;CUNDINAMARCA;567
14/08/2020 0:00;CUNDINAMARCA;471
15/08/2020 0:00;CUNDINAMARCA;415
16/08/2020 0:00;CUNDINAMARCA;374
17/08/2020 0:00;CUNDINAMARCA;393
18/08/2020 0:00;CUNDINAMARCA;464
19/08/2020 0:00;CUNDINAMARCA;453
20/08/2020 0:00;CUNDINAMARCA;429
21/08/2020 0:00;CUNDINAMARCA;544
22/08/2020 0:00;CUNDINAMARCA;459
23/08/2020 0:00;CUNDINAMARCA;312
24/08/2020 0:00;CUNDINAMARCA;775
25/08/2020 0:00;CUNDINAMARCA;526
26/08/2020 0:00;CUNDINAMARCA;367
27/08/2020 0:00;CUNDINAMARCA;507
28/08/2020 0:00;CUNDINAMARCA;419
29/08/2020 0:00;CUNDINAMARCA;297
30/08/2020 0:00;CUNDINAMARCA;210
31/08/2020 0:00;CUNDINAMARCA;425
1/09/2020 0:00;CUNDINAMARCA;330
2/09/2020 0:00;CUNDINAMARCA;362
3/09/2020 0:00;CUNDINAMARCA;345
4/09/2020 0:00;CUNDINAMARCA;495
5/09/2020 0:00;CUNDINAMARCA;245
6/09/2020 0:00;CUNDINAMARCA;164
7/09/2020 0:00;CUNDINAMARCA;476
8/09/2020 0:00;CUNDINAMARCA;417
9/09/2020 0:00;CUNDINAMARCA;384
10/09/2020 0:00;CUNDINAMARCA;319
11/09/2020 0:00;CUNDINAMARCA;365
12/09/2020 0:00;CUNDINAMARCA;350
13/09/2020 0:00;CUNDINAMARCA;275
14/09/2020 0:00;CUNDINAMARCA;385
15/09/2020 0:00;CUNDINAMARCA;341
16/09/2020 0:00;CUNDINAMARCA;315
17/09/2020 0:00;CUNDINAMARCA;239
18/09/2020 0:00;CUNDINAMARCA;310
19/09/2020 0:00;CUNDINAMARCA;206
20/09/2020 0:00;CUNDINAMARCA;232
21/09/2020 0:00;CUNDINAMARCA;382
22/09/2020 0:00;CUNDINAMARCA;356
23/09/2020 0:00;CUNDINAMARCA;317
24/09/2020 0:00;CUNDINAMARCA;238
25/09/2020 0:00;CUNDINAMARCA;278
26/09/2020 0:00;CUNDINAMARCA;229
27/09/2020 0:00;CUNDINAMARCA;191
28/09/2020 0:00;CUNDINAMARCA;319
29/09/2020 0:00;CUNDINAMARCA;369
30/09/2020 0:00;CUNDINAMARCA;273
1/10/2020 0:00;CUNDINAMARCA;228
2/10/2020 0:00;CUNDINAMARCA;288
3/10/2020 0:00;CUNDINAMARCA;215
4/10/2020 0:00;CUNDINAMARCA;159
5/10/2020 0:00;CUNDINAMARCA;381
6/10/2020 0:00;CUNDINAMARCA;327
7/10/2020 0:00;CUNDINAMARCA;319
8/10/2020 0:00;CUNDINAMARCA;333
9/10/2020 0:00;CUNDINAMARCA;279
10/10/2020 0:00;CUNDINAMARCA;191
11/10/2020 0:00;CUNDINAMARCA;134
12/10/2020 0:00;CUNDINAMARCA;141
13/10/2020 0:00;CUNDINAMARCA;328
14/10/2020 0:00;CUNDINAMARCA;246
15/10/2020 0:00;CUNDINAMARCA;374
16/10/2020 0:00;CUNDINAMARCA;344
17/10/2020 0:00;CUNDINAMARCA;284
18/10/2020 0:00;CUNDINAMARCA;242
19/10/2020 0:00;CUNDINAMARCA;498
20/10/2020 0:00;CUNDINAMARCA;546
21/10/2020 0:00;CUNDINAMARCA;381
22/10/2020 0:00;CUNDINAMARCA;400
23/10/2020 0:00;CUNDINAMARCA;384
24/10/2020 0:00;CUNDINAMARCA;289
25/10/2020 0:00;CUNDINAMARCA;262
26/10/2020 0:00;CUNDINAMARCA;469
27/10/2020 0:00;CUNDINAMARCA;361
28/10/2020 0:00;CUNDINAMARCA;331
29/10/2020 0:00;CUNDINAMARCA;312
30/10/2020 0:00;CUNDINAMARCA;335
31/10/2020 0:00;CUNDINAMARCA;256
1/11/2020 0:00;CUNDINAMARCA;229
2/11/2020 0:00;CUNDINAMARCA;212
3/11/2020 0:00;CUNDINAMARCA;353
4/11/2020 0:00;CUNDINAMARCA;406
5/11/2020 0:00;CUNDINAMARCA;332
6/11/2020 0:00;CUNDINAMARCA;376
7/11/2020 0:00;CUNDINAMARCA;326
8/11/2020 0:00;CUNDINAMARCA;248
9/11/2020 0:00;CUNDINAMARCA;522
10/11/2020 0:00;CUNDINAMARCA;386
11/11/2020 0:00;CUNDINAMARCA;288
12/11/2020 0:00;CUNDINAMARCA;440
13/11/2020 0:00;CUNDINAMARCA;342
14/11/2020 0:00;CUNDINAMARCA;337
15/11/2020 0:00;CUNDINAMARCA;286
16/11/2020 0:00;CUNDINAMARCA;342
17/11/2020 0:00;CUNDINAMARCA;370
18/11/2020 0:00;CUNDINAMARCA;329
19/11/2020 0:00;CUNDINAMARCA;438
20/11/2020 0:00;CUNDINAMARCA;466
21/11/2020 0:00;CUNDINAMARCA;253
22/11/2020 0:00;CUNDINAMARCA;168
23/11/2020 0:00;CUNDINAMARCA;476
24/11/2020 0:00;CUNDINAMARCA;365
25/11/2020 0:00;CUNDINAMARCA;328
26/11/2020 0:00;CUNDINAMARCA;403
27/11/2020 0:00;CUNDINAMARCA;392
28/11/2020 0:00;CUNDINAMARCA;319
29/11/2020 0:00;CUNDINAMARCA;180
30/11/2020 0:00;CUNDINAMARCA;447
1/12/2020 0:00;CUNDINAMARCA;389
2/12/2020 0:00;CUNDINAMARCA;387
3/12/2020 0:00;CUNDINAMARCA;538
4/12/2020 0:00;CUNDINAMARCA;497
5/12/2020 0:00;CUNDINAMARCA;391
6/12/2020 0:00;CUNDINAMARCA;307
7/12/2020 0:00;CUNDINAMARCA;558
8/12/2020 0:00;CUNDINAMARCA;291
9/12/2020 0:00;CUNDINAMARCA;589
10/12/2020 0:00;CUNDINAMARCA;734
11/12/2020 0:00;CUNDINAMARCA;638
12/12/2020 0:00;CUNDINAMARCA;601
13/12/2020 0:00;CUNDINAMARCA;403
14/12/2020 0:00;CUNDINAMARCA;574
15/12/2020 0:00;CUNDINAMARCA;745
16/12/2020 0:00;CUNDINAMARCA;656
17/12/2020 0:00;CUNDINAMARCA;744
18/12/2020 0:00;CUNDINAMARCA;832
19/12/2020 0:00;CUNDINAMARCA;792
20/12/2020 0:00;CUNDINAMARCA;453
21/12/2020 0:00;CUNDINAMARCA;640
22/12/2020 0:00;CUNDINAMARCA;877
23/12/2020 0:00;CUNDINAMARCA;673
24/12/2020 0:00;CUNDINAMARCA;936
25/12/2020 0:00;CUNDINAMARCA;822
26/12/2020 0:00;CUNDINAMARCA;1.016
27/12/2020 0:00;CUNDINAMARCA;838
28/12/2020 0:00;CUNDINAMARCA;1.331
29/12/2020 0:00;CUNDINAMARCA;952
30/12/2020 0:00;CUNDINAMARCA;678
31/12/2020 0:00;CUNDINAMARCA;409
1/01/2021 0:00;CUNDINAMARCA;332
2/01/2021 0:00;CUNDINAMARCA;639
3/01/2021 0:00;CUNDINAMARCA;656
4/01/2021 0:00;CUNDINAMARCA;1.143
5/01/2021 0:00;CUNDINAMARCA;1.128
6/01/2021 0:00;CUNDINAMARCA;1.015
7/01/2021 0:00;CUNDINAMARCA;1.045
8/01/2021 0:00;CUNDINAMARCA;1.269
9/01/2021 0:00;CUNDINAMARCA;1.027
10/01/2021 0:00;CUNDINAMARCA;655
11/01/2021 0:00;CUNDINAMARCA;852
12/01/2021 0:00;CUNDINAMARCA;1.567
13/01/2021 0:00;CUNDINAMARCA;1.473
14/01/2021 0:00;CUNDINAMARCA;1.441
15/01/2021 0:00;CUNDINAMARCA;973
16/01/2021 0:00;CUNDINAMARCA;788
17/01/2021 0:00;CUNDINAMARCA;613
18/01/2021 0:00;CUNDINAMARCA;851
19/01/2021 0:00;CUNDINAMARCA;538
20/01/2021 0:00;CUNDINAMARCA;1.411
21/01/2021 0:00;CUNDINAMARCA;512
22/01/2021 0:00;CUNDINAMARCA;645
23/01/2021 0:00;CUNDINAMARCA;1.036
24/01/2021 0:00;CUNDINAMARCA;290
25/01/2021 0:00;CUNDINAMARCA;589
26/01/2021 0:00;CUNDINAMARCA;524
27/01/2021 0:00;CUNDINAMARCA;422
28/01/2021 0:00;CUNDINAMARCA;395
29/01/2021 0:00;CUNDINAMARCA;534
30/01/2021 0:00;CUNDINAMARCA;344
31/01/2021 0:00;CUNDINAMARCA;232
1/02/2021 0:00;CUNDINAMARCA;413
2/02/2021 0:00;CUNDINAMARCA;303
3/02/2021 0:00;CUNDINAMARCA;348
4/02/2021 0:00;CUNDINAMARCA;241
5/02/2021 0:00;CUNDINAMARCA;397
6/02/2021 0:00;CUNDINAMARCA;360
7/02/2021 0:00;CUNDINAMARCA;204
8/02/2021 0:00;CUNDINAMARCA;337
9/02/2021 0:00;CUNDINAMARCA;186
10/02/2021 0:00;CUNDINAMARCA;247
11/02/2021 0:00;CUNDINAMARCA;265
12/02/2021 0:00;CUNDINAMARCA;196
13/02/2021 0:00;CUNDINAMARCA;139
14/02/2021 0:00;CUNDINAMARCA;100
15/02/2021 0:00;CUNDINAMARCA;241
16/02/2021 0:00;CUNDINAMARCA;166
17/02/2021 0:00;CUNDINAMARCA;264
18/02/2021 0:00;CUNDINAMARCA;224
19/02/2021 0:00;CUNDINAMARCA;267
20/02/2021 0:00;CUNDINAMARCA;179
21/02/2021 0:00;CUNDINAMARCA;154
22/02/2021 0:00;CUNDINAMARCA;253
23/02/2021 0:00;CUNDINAMARCA;220
24/02/2021 0:00;CUNDINAMARCA;161
25/02/2021 0:00;CUNDINAMARCA;191
26/02/2021 0:00;CUNDINAMARCA;210
27/02/2021 0:00;CUNDINAMARCA;206
28/02/2021 0:00;CUNDINAMARCA;125
1/03/2021 0:00;CUNDINAMARCA;139
2/03/2021 0:00;CUNDINAMARCA;173
3/03/2021 0:00;CUNDINAMARCA;102
4/03/2021 0:00;CUNDINAMARCA;156
5/03/2021 0:00;CUNDINAMARCA;169
6/03/2021 0:00;CUNDINAMARCA;163
7/03/2021 0:00;CUNDINAMARCA;104
8/03/2021 0:00;CUNDINAMARCA;139
9/03/2021 0:00;CUNDINAMARCA;168
10/03/2021 0:00;CUNDINAMARCA;93
11/03/2021 0:00;CUNDINAMARCA;106
12/03/2021 0:00;CUNDINAMARCA;205
13/03/2021 0:00;CUNDINAMARCA;204
14/03/2021 0:00;CUNDINAMARCA;135
15/03/2021 0:00;CUNDINAMARCA;241
16/03/2021 0:00;CUNDINAMARCA;293
17/03/2021 0:00;CUNDINAMARCA;220
18/03/2021 0:00;CUNDINAMARCA;220
19/03/2021 0:00;CUNDINAMARCA;229
20/03/2021 0:00;CUNDINAMARCA;187
21/03/2021 0:00;CUNDINAMARCA;118
22/03/2021 0:00;CUNDINAMARCA;73
23/03/2021 0:00;CUNDINAMARCA;285
24/03/2021 0:00;CUNDINAMARCA;205
25/03/2021 0:00;CUNDINAMARCA;288
26/03/2021 0:00;CUNDINAMARCA;317
27/03/2021 0:00;CUNDINAMARCA;256
28/03/2021 0:00;CUNDINAMARCA;197
29/03/2021 0:00;CUNDINAMARCA;342
30/03/2021 0:00;CUNDINAMARCA;379
31/03/2021 0:00;CUNDINAMARCA;383
1/04/2021 0:00;CUNDINAMARCA;191
2/04/2021 0:00;CUNDINAMARCA;377
3/04/2021 0:00;CUNDINAMARCA;370
4/04/2021 0:00;CUNDINAMARCA;313
5/04/2021 0:00;CUNDINAMARCA;412
6/04/2021 0:00;CUNDINAMARCA;550
7/04/2021 0:00;CUNDINAMARCA;527
8/04/2021 0:00;CUNDINAMARCA;699
9/04/2021 0:00;CUNDINAMARCA;772
10/04/2021 0:00;CUNDINAMARCA;782
11/04/2021 0:00;CUNDINAMARCA;520
12/04/2021 0:00;CUNDINAMARCA;747
13/04/2021 0:00;CUNDINAMARCA;570
14/04/2021 0:00;CUNDINAMARCA;769
15/04/2021 0:00;CUNDINAMARCA;1.115
16/04/2021 0:00;CUNDINAMARCA;981
17/04/2021 0:00;CUNDINAMARCA;739
18/04/2021 0:00;CUNDINAMARCA;528
19/04/2021 0:00;CUNDINAMARCA;979
20/04/2021 0:00;CUNDINAMARCA;773
21/04/2021 0:00;CUNDINAMARCA;800
22/04/2021 0:00;CUNDINAMARCA;1.109
23/04/2021 0:00;CUNDINAMARCA;1.122
24/04/2021 0:00;CUNDINAMARCA;883
25/04/2021 0:00;CUNDINAMARCA;526
26/04/2021 0:00;CUNDINAMARCA;1.124
27/04/2021 0:00;CUNDINAMARCA;1.052
28/04/2021 0:00;CUNDINAMARCA;874
29/04/2021 0:00;CUNDINAMARCA;1.1
30/04/2021 0:00;CUNDINAMARCA;1.096
1/05/2021 0:00;CUNDINAMARCA;566
2/05/2021 0:00;CUNDINAMARCA;583
3/05/2021 0:00;CUNDINAMARCA;1.036
4/05/2021 0:00;CUNDINAMARCA;1.032
5/05/2021 0:00;CUNDINAMARCA;780
6/05/2021 0:00;CUNDINAMARCA;1.185
7/05/2021 0:00;CUNDINAMARCA;1.425
8/05/2021 0:00;CUNDINAMARCA;1.222
9/05/2021 0:00;CUNDINAMARCA;779
10/05/2021 0:00;CUNDINAMARCA;1.831
11/05/2021 0:00;CUNDINAMARCA;1.635
12/05/2021 0:00;CUNDINAMARCA;1.265
13/05/2021 0:00;CUNDINAMARCA;1.729
14/05/2021 0:00;CUNDINAMARCA;1.719
15/05/2021 0:00;CUNDINAMARCA;1.44
16/05/2021 0:00;CUNDINAMARCA;917
17/05/2021 0:00;CUNDINAMARCA;1.015
18/05/2021 0:00;CUNDINAMARCA;1.817
19/05/2021 0:00;CUNDINAMARCA;1.654
20/05/2021 0:00;CUNDINAMARCA;2.429
21/05/2021 0:00;CUNDINAMARCA;2.4
22/05/2021 0:00;CUNDINAMARCA;1.871
23/05/2021 0:00;CUNDINAMARCA;1.547
24/05/2021 0:00;CUNDINAMARCA;2.237
25/05/2021 0:00;CUNDINAMARCA;1.813
26/05/2021 0:00;CUNDINAMARCA;2.051
27/05/2021 0:00;CUNDINAMARCA;2.566
28/05/2021 0:00;CUNDINAMARCA;2.529
29/05/2021 0:00;CUNDINAMARCA;2.058
30/05/2021 0:00;CUNDINAMARCA;1.405
31/05/2021 0:00;CUNDINAMARCA;2.522
1/06/2021 0:00;CUNDINAMARCA;2.317
2/06/2021 0:00;CUNDINAMARCA;2.17
3/06/2021 0:00;CUNDINAMARCA;2.115
4/06/2021 0:00;CUNDINAMARCA;2.317
5/06/2021 0:00;CUNDINAMARCA;1.897
6/06/2021 0:00;CUNDINAMARCA;1.085
7/06/2021 0:00;CUNDINAMARCA;588
8/06/2021 0:00;CUNDINAMARCA;1.934
9/06/2021 0:00;CUNDINAMARCA;2.171
10/06/2021 0:00;CUNDINAMARCA;2.595
11/06/2021 0:00;CUNDINAMARCA;2.088
12/06/2021 0:00;CUNDINAMARCA;2.062
13/06/2021 0:00;CUNDINAMARCA;1.528
14/06/2021 0:00;CUNDINAMARCA;1.589
15/06/2021 0:00;CUNDINAMARCA;2.266
16/06/2021 0:00;CUNDINAMARCA;2.044
17/06/2021 0:00;CUNDINAMARCA;2.183
18/06/2021 0:00;CUNDINAMARCA;1.984
19/06/2021 0:00;CUNDINAMARCA;1.575
20/06/2021 0:00;CUNDINAMARCA;1.115
21/06/2021 0:00;CUNDINAMARCA;2.217
22/06/2021 0:00;CUNDINAMARCA;2.096
23/06/2021 0:00;CUNDINAMARCA;1.939
24/06/2021 0:00;CUNDINAMARCA;1.641
25/06/2021 0:00;CUNDINAMARCA;1.765
26/06/2021 0:00;CUNDINAMARCA;1.584
27/06/2021 0:00;CUNDINAMARCA;988
28/06/2021 0:00;CUNDINAMARCA;1.455
29/06/2021 0:00;CUNDINAMARCA;1.603
30/06/2021 0:00;CUNDINAMARCA;1.17
1/07/2021 0:00;CUNDINAMARCA;1.543
2/07/2021 0:00;CUNDINAMARCA;1.072
3/07/2021 0:00;CUNDINAMARCA;936
4/07/2021 0:00;CUNDINAMARCA;581
5/07/2021 0:00;CUNDINAMARCA;506
6/07/2021 0:00;CUNDINAMARCA;1.071
